time_day,shoot_C,root_C,seed_C,litter_C,soil_water_mm,mineral_N,cumulative_net_C_gain,cumulative_litter_CO2_C,cumulative_rain_mm,cumulative_irrigation_mm,cumulative_ET_mm,cumulative_drainage_mm,cumulative_N_input,cumulative_N_leaching,temperature_C,rain_rate_mm_day,light_umol_m2_s,net_gain_gC_m2_day,carbon_residual,water_residual,nitrogen_residual
14.666666666666666,6.316657668511675,3.020289535797953,0.0,0.44379595691973867,71.97235500976714,3.940296175271866,1.796566431680195,0.015823270450836074,0.0,0.0,8.02764499023284,0.0,0.029333333333333392,0.0,26.498807695088523,0.0,450.0,0.1280305965359532,6.217248937900877e-15,-1.7763568394002505e-14,2.636779683484747e-16
15.583333333333332,6.373361732631848,3.0501359470137963,0.0,0.47280579373924997,71.46476738272237,3.936351492997423,1.9142125196348017,0.017909046249915506,0.0,0.0,8.53523261727762,0.0,0.031166666666666735,0.0,26.59029385949719,0.0,450.0,0.1286394153107125,7.327471962526033e-15,-8.881784197001252e-15,7.181755190543981e-16
16.5,6.430231533283441,3.080081624462893,0.0,0.5019676001102656,70.95655587625012,3.9323859621071717,2.0324087548845617,0.020127997027969694,0.0,0.0,9.043444123749865,0.0,0.03300000000000007,0.0,26.681384051195298,0.0,450.0,0.12923238923515853,9.325873406851315e-15,-1.4210854715202004e-14,1.1796119636642288e-15
17.416666666666664,6.487256539744608,3.1101216404150978,0.0,0.5312815114611938,70.44773411050522,3.92840034875229,2.1511405108673407,0.022480819246447927,0.0,0.0,9.552265889494759,0.0,0.0348333333333334,0.0,26.772055589324268,0.0,450.0,0.12980929691007836,5.773159728050814e-15,-1.7763568394002505e-14,1.6514567491299204e-15
18.333333333333332,6.5444261281574905,3.1402510177642156,0.0,0.5607476111290775,69.93831629608218,3.9243954288141287,2.2703929669433967,0.02496820989261973,0.0,0.0,10.06168370391781,0.0,0.03666666666666673,0.0,26.86228589726752,0.0,450.0,0.13036993433127278,6.217248937900877e-15,-1.2434497875801753e-14,3.400058012914542e-16
19.25,6.601729592760117,3.1704647352831445,0.0,0.5903659301631644,69.4283172382692,3.9203719870896796,2.3901511244469784,0.027590866240559613,0.0,0.0,10.571682761730777,0.0,0.03850000000000006,0.0,26.95205250827188,0.0,450.0,0.13091411511656298,8.881784197001252e-15,-2.1316282072803006e-14,8.049116928532385e-16
20.166666666666664,6.659156157202792,3.2007577329247074,0.0,0.6201364471842394,68.91775234096654,3.916330816467747,2.5103998229230644,0.03034948561133328,0.0,0.0,11.082247659033436,0.0,0.04033333333333339,0.0,27.041333071041667,0.0,450.0,0.13144167068732684,7.105427357601002e-15,-1.9539925233402755e-14,3.885780586188048e-16
21.083333333333332,6.7166949859202045,3.2311249171546352,0.0,0.650059088299802,68.4066376102698,3.912272717097935,2.6311237565072747,0.03324476513264098,0.0,0.0,11.593362389730181,0.0,0.04216666666666672,0.0,27.130105355304007,0.0,450.0,0.13195245040398107,9.325873406851315e-15,-2.1316282072803006e-14,-3.469446951953614e-17
22.0,6.774335195530289,3.2615611663030735,0.0,0.6801337270750332,67.8949896577205,3.9081984955545805,2.7523074904065616,0.03627740149817352,0.0,0.0,12.105010342279478,0.0,0.04400000000000005,0.0,27.21834725734404,0.0,450.0,0.1324463216550051,7.105427357601002e-15,-2.1316282072803006e-14,-4.579669976578771e-16
22.916666666666664,6.832065866230773,3.2920613359209345,0.0,0.7103601845593628,67.38282570322643,3.9041089639977806,2.8739354774379997,0.03944809072693663,0.0,0.0,12.617174296773547,0.0,0.04583333333333338,0.0,27.30603680550858,0.0,450.0,0.13292316989927994,8.881784197001252e-15,-2.3092638912203256e-14,9.020562075079397e-16
23.833333333333332,6.8898760531643894,3.3226202641274036,0.0,0.7407382293682965,66.87016357765528,3.9000049393336633,2.9959920745828796,0.04275752792279751,0.0,0.0,13.129836422344708,0.0,0.04766666666666671,0.0,27.39315216567693,0.0,450.0,0.13338289866169328,7.105427357601002e-15,-1.5987211554602254e-14,4.787836793695988e-16
24.75,6.94775479772385,3.353232776934961,0.0,0.7712675778200276,66.35702172510591,3.8958872423760593,3.118461559513337,0.04620640703450596,0.0,0.0,13.642978274894073,0.0,0.049500000000000044,0.0,27.479671646697426,0.0,450.0,0.1338254294821408,8.881784197001252e-15,-1.7763568394002505e-14,9.43689570931383e-16
25.666666666666664,7.005691138767944,3.3838936935383854,0.0,0.8019478941262247,65.8434192048624,3.8917566970117066,3.241328147048985,0.04979542061644012,0.0,0.0,14.156580795137582,0.0,0.05133333333333337,0.0,27.56557370578839,0.0,450.0,0.13425070181822474,9.325873406851315e-15,-1.7763568394002505e-14,5.273559366969494e-16
26.583333333333332,7.063674123720451,3.4145978315543504,0.0,0.8327787906362406,65.3293756930364,3.8876141293711153,3.364576005501357,0.053525259590323636,0.0,0.0,14.670624306963592,0.0,0.0531666666666667,0.0,27.65083695390215,0.0,450.0,0.13465867290212635,7.105427357601002e-15,-1.0658141036401503e-14,1.0408340855860843e-16
27.5,7.121692819524033,3.445340012198433,0.0,0.8637598281338661,64.81491148390445,3.883460367007184,3.488189272864481,0.05739661300815728,0.0,0.0,15.18508851609554,0.0,0.055000000000000035,0.0,27.735440161050754,0.0,450.0,0.13504931755229072,7.549516567451064e-15,-7.105427357601002e-15,5.689893001203927e-16
28.416666666666664,7.179736323421819,3.476115065386581,0.0,0.894890516185611,64.30004749094739,3.8792962380836338,3.6121520728106074,0.06141016781660419,0.0,0.0,15.6999525090526,0.0,0.05683333333333336,0.0,27.81936226159212,0.0,450.0,0.13542262794072799,8.881784197001252e-15,-7.105427357601002e-15,1.0408340855860843e-15
29.333333333333332,7.237793773540037,3.506917834748414,0.0,0.9261703135393786,63.78480524759932,3.875122570575276,3.7364485304508843,0.06556660862306267,0.0,0.0,16.215194752400663,0.0,0.05866666666666669,0.0,27.90258235947522,0.0,450.0,0.1357786133168865,8.881784197001252e-15,-1.4210854715202004e-14,6.175615574477433e-16
30.25,7.295854359245814,3.537743182540028,0.0,0.957598628572268,63.2692069077147,3.8709401914820956,3.8610627878217545,0.06986661746365498,0.0,0.0,16.7307930922853,0.0,0.060500000000000026,0.0,27.985079733443083,0.0,450.0,0.13611729968920672,9.325873406851315e-15,-3.552713678800501e-15,1.0824674490095276e-15
31.166666666666664,7.353907331255062,3.5685859944443834,0.0,0.9891748197861269,62.75327524576201,3.866749926059056,3.9859790190589175,0.07431087357335493,0.0,0.0,17.24672475423798,0.0,0.06233333333333335,0.0,28.06683384219223,0.0,450.0,0.13643872946559807,9.769962616701378e-15,-7.105427357601002e-15,6.661338147750939e-16
32.08333333333333,7.411942011466335,3.5994411842477576,0.0,1.0208981963493635,62.23703365675368,3.8625525970634955,4.111181445221917,0.07890005315847044,0.0,0.0,17.762966343246323,0.0,0.06416666666666668,0.0,28.14782432948734,0.0,450.0,0.1367429610542215,9.769962616701378e-15,3.552713678800501e-15,1.1379786002407855e-15
33.0,7.469947802497437,3.630303698381201,0.0,1.0527680186834105,61.72050615592134,3.858349024021899,4.236654348733729,0.08363482917168964,0.0,0.0,18.279493844078665,0.0,0.06599999999999999,0.0,28.228031029229797,0.0,450.0,0.1370300684260758,9.769962616701378e-15,7.105427357601002e-15,1.6237011735142914e-15
33.916666666666664,7.5279141969027314,3.661168520316414,0.0,1.0847834990921443,61.20371737814698,3.85414002251777,4.362382087401172,0.08851587108989269,0.0,0.0,18.796282621853027,0.0,0.06783333333333329,0.0,28.307433970478947,0.0,450.0,0.137300140641007,1.1546319456101628e-14,1.0658141036401503e-14,1.2351231148954867e-15
34.83333333333333,7.58583078605012,3.692030674805994,0.0,1.1169438024324525,60.68669257715989,3.8499264035022396,4.488349107983479,0.09354384469492222,0.0,0.0,19.313307422840122,0.0,0.06966666666666659,0.0,28.386013382424704,0.0,450.0,0.13755328133885739,8.881784197001252e-15,1.0658141036401503e-14,8.465450562766819e-16
35.75,7.643687268637922,3.722885231958535,0.0,1.1492480468240622,60.16945762451015,3.8457089726289753,4.614539959278006,0.09871941185749789,0.0,0.0,19.830542375489866,0.0,0.0714999999999999,0.0,28.463749699310362,0.0,450.0,0.13778960819756964,1.1546319456101628e-14,1.7763568394002505e-14,1.3322676295501878e-15
36.666666666666664,7.701473458833029,3.7537273111396185,0.0,1.181695304396648,59.65203900832931,3.84148852961487,4.740939304693737,0.10404323032445104,0.0,0.0,20.3479609916707,0.0,0.0733333333333332,0.0,28.540623565304347,0.0,450.0,0.13800925236014136,1.1546319456101628e-14,1.0658141036401503e-14,1.8318679906315083e-15
37.58333333333333,7.759179294013084,3.7845520846903686,0.0,1.2142846020721678,59.13446383188908,3.837265867627887,4.867531934285057,0.1095159535094472,0.0,0.0,20.865536168110932,0.0,0.07516666666666649,0.0,28.61661583931967,0.0,450.0,0.1382123578324016,9.769962616701378e-15,1.0658141036401503e-14,1.4432899320127035e-15
38.5,7.816794842096614,3.815354781455791,0.0,1.2470149223803018,58.61675981196892,3.8330417727033663,4.9943027762200485,0.11513823028735301,0.0,0.0,21.38324018803108,0.0,0.0769999999999998,0.0,28.691707599779967,0.0,450.0,0.13839908085363703,1.1546319456101628e-14,0.0,1.9290125052862095e-15
39.416666666666664,7.874310308446524,3.846130690115786,0.0,1.2798852043047957,58.09895527704354,3.8288170231899787,5.12123690765949,0.12091070479239582,0.0,0.0,21.901044722956463,0.0,0.0788333333333331,0.0,28.7658801493308,0.0,450.0,0.13856958924215443,1.0658141036401503e-14,0.0,6.522560269672795e-16
40.33333333333333,7.931716042333607,3.876875162312343,0.0,1.3128943441584697,57.58107916530078,3.824592389226446,5.248319565024661,0.12683401622025367,0.0,0.0,22.41892083469923,0.0,0.0806666666666664,0.0,28.83911501949522,0.0,450.0,0.1387240617178995,1.1546319456101628e-14,7.105427357601002e-15,2.636779683484747e-16
41.25,7.989002542948171,3.9075836155670607,0.0,1.346041196484583,57.06316102250094,3.8203686322500103,5.3755361536340045,0.13290879863420244,0.0,0.0,22.936838977499065,0.0,0.08249999999999971,0.0,28.911393975272276,0.0,450.0,0.13886268720428635,1.3322676295501878e-14,7.105427357601002e-15,7.494005416219807e-16
42.166666666666664,8.046160464949239,3.9382515359837966,0.0,1.3793245749822154,56.54523099968779,3.816146504537571,5.502872256690674,0.13913568077543628,0.0,0.0,23.454769000312215,0.0,0.08433333333333301,0.0,28.9826990196774,0.0,450.0,0.13898566411141072,1.2434497875801753e-14,3.552713678800501e-15,3.608224830031759e-16
43.08333333333333,8.103180623542189,3.968874480731898,0.0,1.4127432534532836,56.02731985076138,3.8119267487802984,5.630313643605026,0.14551528587766843,0.0,0.0,23.972680149238627,0.0,0.08616666666666631,0.0,29.05301239822356,0.0,450.0,0.13909319960282926,1.2434497875801753e-14,7.105427357601002e-15,-2.7755575615628914e-17
44.0,8.160053999077098,3.9994480803061054,0.0,1.4462959667687805,55.50945892992271,3.807710097692401,5.757846277638079,0.15204823148610538,0.0,0.0,24.490541070077303,0.0,0.08799999999999962,0.0,29.122316603342,0.0,450.0,0.13918550884808847,9.769962616701378e-15,1.0658141036401503e-14,4.579669976578771e-16
44.916666666666664,8.216771741161402,4.029968040559893,0.0,1.4799814118517982,54.99168018899958,3.803497273654678,5.88545632285396,0.1587351292808793,0.0,0.0,25.008319811000426,0.0,0.08983333333333292,0.0,29.19059437874151,0.0,450.0,0.1392628142631771,1.2434497875801753e-14,7.105427357601002e-15,6.938893903907228e-17
45.83333333333333,8.273325172281865,4.060430144509617,0.0,1.513798248674895,54.47401617466264,3.799288988393347,6.013130150371374,0.1655765849050108,0.0,0.0,25.52598382533737,0.0,0.09166666666666622,0.0,29.25782872370511,0.0,450.0,0.1393253447410586,1.4210854715202004e-14,7.105427357601002e-15,-1.2073675392798577e-15
46.75,8.329705790932262,4.090830253907516,0.0,1.5477451012693317,53.95650002554,3.795085942694543,6.140854343906062,0.17257319779696295,0.0,0.0,26.04349997446001,0.0,0.09349999999999953,0.0,29.32400289732317,0.0,450.0,0.13937333487441467,1.0658141036401503e-14,1.0658141036401503e-14,-7.216449660063518e-16
47.666666666666664,8.385905274244408,4.121164310582199,0.0,1.5818205587437197,53.4391654692385,3.7908888261548146,6.268615704598154,0.1797255610278369,0.0,0.0,26.560834530761507,0.0,0.09533333333333283,0.0,29.389100422661713,0.0,450.0,0.1394070241726973,9.769962616701378e-15,1.0658141036401503e-14,-1.9984014443252818e-15
48.58333333333333,8.441915480121509,4.151428337545875,0.0,1.6160231763096233,52.92204681927854,3.7866983169678137,6.396401255120243,0.1870342611432478,0.0,0.0,27.077953180721472,0.0,0.09716666666666612,0.0,29.453105090865133,0.0,450.0,0.1394266562755474,1.1546319456101628e-14,1.4210854715202004e-14,-2.3869795029440866e-15
49.5,8.49772844887411,4.18161843986819,0.0,1.6503514763116551,52.40517897194917,3.7825150817472992,6.524198243063855,0.19449987800990767,0.0,0.0,27.594821028050845,0.0,0.09899999999999944,0.0,29.51600096519205,0.0,450.0,0.13943247816458845,7.105427357601002e-15,1.4210854715202004e-14,-2.789435349370706e-15
50.416666666666664,8.553336404360103,4.211730805317117,0.0,1.6848039492596354,51.88859740308908,3.778339775386486,6.651994143603783,0.20212298466693215,0.0,0.0,28.11140259691094,0.0,0.10083333333333273,0.0,29.57777238498346,0.0,450.0,0.13942473937555672,3.552713678800501e-15,1.7763568394002505e-14,-4.066191827689636e-15
51.33333333333333,8.608731754631442,4.241761704767861,0.0,1.7193790548603982,51.37233816479828,3.7741730409536767,6.779776661441575,0.2099041471818761,0.0,0.0,28.627661835201742,0.0,0.10266666666666603,0.0,29.638403969562148,0.0,450.0,0.1394036912126667,1.7763568394002505e-15,2.1316282072803006e-14,-4.454769886308441e-15
52.25,8.663907092091419,4.271707492381358,0.0,1.7540752230468544,50.85643788208454,3.7700155096240135,6.907533732031121,0.2178439245114918,0.0,0.0,29.143562117915476,0.0,0.10449999999999934,0.0,29.697880622062378,0.0,450.0,0.13936958596705265,1.7763568394002505e-15,1.7763568394002505e-14,-4.85722573273506e-15
53.166666666666664,8.718855193167396,4.301564605554421,0.0,1.788890855001954,50.34093374944757,3.7658678006471398,7.035253522090962,0.22594286836719243,0.0,0.0,29.659066250552446,0.0,0.10633333333333264,0.0,29.756187533188886,0.0,450.0,0.13932267614106075,2.6645352591003757e-15,1.7763568394002505e-14,-4.3576253716537394e-15
54.08333333333333,8.773569017505,4.331329564644107,0.0,1.8238243241752357,49.825863527402795,3.761730521350445,7.162924429409537,0.23420152308519498,0.0,0.0,30.174136472597233,0.0,0.10816666666666594,0.0,29.813310184904328,0.0,450.0,0.13926321368009872,2.6645352591003757e-15,2.842170943040401e-14,-3.858025010572419e-15
55.0,8.82804170669079,4.36099897246934,0.0,1.8588739772896756,49.31126553894581,3.7576042671775043,7.290535081951106,0.24262042550130225,0.0,0.0,30.688734461054217,0.0,0.10999999999999925,0.0,29.869234354044167,0.0,450.0,0.13919144921367918,1.7763568394002505e-15,2.842170943040401e-14,-5.1486592766991635e-15
55.916666666666664,8.882266582511322,4.390569513593333,0.0,1.8940381353366145,48.797178665957304,3.753489621761264,7.418074336271544,0.25120010483027655,0.0,0.0,31.202821334042728,0.0,0.11183333333333255,0.0,29.923946115858133,0.0,450.0,0.1391076313072227,2.6645352591003757e-15,3.197442310920451e-14,-5.537237335317968e-15
56.83333333333333,8.936237144757582,4.420037953390722,0.0,1.9293150945565805,48.2836423455469,3.7493871570314163,7.545531275254628,0.2599410825497473,0.0,0.0,31.716357654453137,0.0,0.11366666666666585,0.0,29.977431847477412,0.0,450.0,0.13901200572611228,3.552713678800501e-15,3.907985046680551e-14,-5.925815393936773e-15
57.75,8.98994706858445,4.449401136903807,0.0,1.964703127403884,47.77069656633346,3.7452974333553866,7.672895205180719,0.26884387228858225,0.0,0.0,32.22930343366658,0.0,0.11549999999999916,0.0,30.029678231306647,0.0,450.0,0.13890481471342153,5.329070518200751e-15,4.263256414560601e-14,-5.440092820663267e-15
58.666666666666664,9.043390201435857,4.4786559874926395,0.0,2.0002004834929146,47.258381864658006,3.741220999712256,7.800155652141055,0.27790897971964523,0.0,0.0,32.74161813534204,0.0,0.11733333333333246,0.0,30.08067225833992,0.0,450.0,0.13878629628266315,8.881784197001252e-16,4.263256414560601e-14,-6.716849298982197e-15
59.58333333333333,9.096560559546969,4.5077995052840825,0.0,2.0358053905241493,46.746739320723805,3.737158393898899,7.9273023578120565,0.2871369024568534,0.0,0.0,33.25326067927624,0.0,0.11916666666666575,0.0,30.130401231399922,0.0,450.0,0.13865668352683633,-1.7763568394002505e-15,4.263256414560601e-14,-7.105427357601002e-15
60.5,9.149452324035439,4.536828765425347,0.0,2.071516055187927,46.23581055465742,3.733110142767557,8.054325274605151,0.2965281299564367,0.0,0.0,33.76418944534262,0.0,0.12099999999999907,0.0,30.178852768299468,0.0,450.0,0.1385162039449833,-3.552713678800501e-15,4.263256414560601e-14,-6.619704784327496e-15
61.416666666666664,9.202059836594579,4.565740916147763,0.0,2.10733066404412,45.72563772248238,3.729076762494003,8.181214560208756,0.3060831434222936,0.0,0.0,34.27436227751766,0.0,0.12283333333333236,0.0,30.226014804924564,0.0,450.0,0.13836507878739293,-1.7763568394002505e-15,4.263256414560601e-14,-6.1201044232461754e-15
62.33333333333333,9.254377594801795,4.594533176646955,0.0,2.1432473843759174,45.21626351199627,3.725058758875426,8.307960571540002,0.3158024157153319,0.0,0.0,34.783736488003775,0.0,0.12466666666666566,0.0,30.27187559823831,0.0,450.0,0.13820352242053452,-1.7763568394002505e-15,4.263256414560601e-14,-6.50868248186498e-15
63.25,9.306400247056345,4.623202834785797,0.0,2.179264365015995,44.70773113854019,3.7210566276570844,8.434553858124813,0.32568641126667014,0.0,0.0,35.29226886145985,0.0,0.126499999999999,0.0,30.31642372920483,0.0,450.0,0.13803174171273302,-5.329070518200751e-15,4.263256414560601e-14,-7.827072323607354e-15
64.16666666666666,9.35812258716094,4.651747244626826,0.0,2.215379737143425,44.20008434064824,3.7170708548867646,8.560985154925772,0.33573558599457093,0.0,0.0,35.799915659351804,0.0,0.12833333333333233,0.0,30.35964810563253,0.0,450.0,0.1378499354415493,-1.2434497875801753e-14,4.263256414560601e-14,-8.243405957841787e-15
65.08333333333333,9.409539548562364,4.680163823801052,0.0,2.251591615049771,43.693367375562836,3.7131019172959987,8.687245374638167,0.34595038722497123,0.0,0.0,36.306632624437206,0.0,0.13016666666666568,0.0,30.401537964936,0.0,450.0,0.13765829372376984,-7.105427357601002e-15,4.263256414560601e-14,-7.799316747991725e-15
66.0,9.460646198266595,4.708450050720336,0.0,2.2878980968728757,43.18762501460042,3.709150282707,8.81332559947528,0.35633125361546153,0.0,0.0,36.81237498539962,0.0,0.13199999999999903,0.0,30.442082876815817,0.0,450.0,0.1374569974688632,-1.0658141036401503e-14,4.263256414560601e-14,-8.243405957841787e-15
66.91666666666666,9.511437730444596,4.736603461640744,0.0,2.3242972652969547,42.68290253835019,3.705216410464209,8.93921707246488,0.36687861508256814,0.0,0.0,37.31709746164985,0.0,0.13383333333333236,0.0,30.481272745855605,0.0,450.0,0.13724621785671628,-1.5987211554602254e-14,4.263256414560601e-14,-9.547918011776346e-15
67.83333333333333,9.561909459745156,4.76462164758446,0.0,2.36078718821768,42.179245731686926,3.701300751889292,9.06491118827949,0.3775928927321787,0.0,0.0,37.82075426831312,0.0,0.13566666666666571,0.0,30.51909781403576,0.0,450.0,0.13702611584042362,-1.9539925233402755e-14,4.263256414560601e-14,-9.103828801926284e-15
68.75,9.612056814331725,4.792502251128103,0.0,2.3973659193710146,41.67670087857754,3.6974037507584474,9.190399483623809,0.3884744987929482,0.0,0.0,38.3232991214225,0.0,0.13749999999999907,0.0,30.555548663163098,0.0,450.0,0.13679684167486783,-1.5987211554602254e-14,4.263256414560601e-14,-9.547918011776346e-15
