"time_day","shoot_C","root_C","seed_C","litter_C","soil_water_mm","mineral_N","cumulative_net_C_gain","cumulative_litter_CO2_C","cumulative_rain_mm","cumulative_irrigation_mm","cumulative_ET_mm","cumulative_drainage_mm","cumulative_N_input","cumulative_N_leaching","temperature_C","rain_rate_mm_day","light_umol_m2_s","net_gain_gC_m2_day","carbon_residual","water_residual","nitrogen_residual"
44.916666666666664,8.216771741161399,4.0299680405598926,0,1.4799814118517987,54.99168018899957,3.8034972736546773,5.88545632285396,0.1587351292808793,0,0,25.00831981100042,0,0.0898333333333329,0,29.19059437874151,0,450,0.13926281426317705,1.0658141036401503e-14,-1.4210854715202004e-14,-1.6930901125533637e-15
45.833333333333336,8.273325172281861,4.060430144509616,0,1.5137982486748955,54.47401617466262,3.7992889883933465,6.013130150371375,0.16557658490501084,0,0,25.52598382533737,0,0.09166666666666622,0,29.25782872370511,0,450,0.1393253447410586,9.769962616701378e-15,-7.105427357601002e-15,-1.2073675392798577e-15
46.75,8.32970579093226,4.090830253907514,0,1.547745101269332,53.95650002553999,3.7950859426945422,6.140854343906062,0.17257319779696295,0,0,26.04349997446,0,0.09349999999999951,0,29.32400289732317,0,450,0.13937333487441453,7.105427357601002e-15,-1.0658141036401503e-14,-2.4841240175987878e-15
47.666666666666664,8.385905274244406,4.121164310582198,0,1.58182055874372,53.43916546923849,3.7908888261548137,6.268615704598154,0.1797255610278369,0,0,26.5608345307615,0,0.09533333333333281,0,29.389100422661713,0,450,0.1394070241726973,6.217248937900877e-15,-1.0658141036401503e-14,-3.760880495917718e-15
48.583333333333336,8.441915480121509,4.151428337545873,0,1.6160231763096236,52.92204681927852,3.7866983169678132,6.396401255120244,0.18703426114324787,0,0,27.07795318072147,0,0.09716666666666612,0,29.453105090865137,0,450,0.13942665627554732,8.881784197001252e-15,-1.0658141036401503e-14,-3.2751579226442118e-15
49.5,8.497728448874112,4.181618439868188,0,1.6503514763116551,52.405178971949155,3.782515081747299,6.524198243063855,0.19449987800990767,0,0,27.594821028050838,0,0.09899999999999942,0,29.51600096519205,0,450,0.13943247816458842,7.105427357601002e-15,-7.105427357601002e-15,-2.7755575615628914e-15
50.416666666666664,8.553336404360104,4.211730805317115,0,1.6848039492596354,51.888597403089065,3.7783397753864856,6.651994143603783,0.20212298466693215,0,0,28.11140259691093,0,0.10083333333333272,0,29.57777238498346,0,450,0.13942473937555672,3.552713678800501e-15,-3.552713678800501e-15,-4.9404924595819466e-15
51.333333333333336,8.608731754631446,4.24176170476786,0,1.7193790548603984,51.37233816479826,3.7741730409536767,6.779776661441576,0.20990414718187617,0,0,28.62766183520174,0,0.10266666666666603,0,29.63840396956215,0,450,0.1394036912126668,4.440892098500626e-15,-3.552713678800501e-15,-4.454769886308441e-15
52.25,8.663907092091424,4.271707492381357,0,1.7540752230468546,50.85643788208452,3.770015509624013,6.907533732031121,0.2178439245114918,0,0,29.14356211791547,0,0.10449999999999933,0,29.697880622062378,0,450,0.13936958596705268,5.329070518200751e-15,-1.0658141036401503e-14,-4.8433479449272454e-15
53.166666666666664,8.718855193167402,4.30156460555442,0,1.7888908550019542,50.34093374944755,3.7658678006471393,7.035253522090962,0.22594286836719243,0,0,29.65906625055244,0,0.10633333333333263,0,29.756187533188886,0,450,0.13932267614106084,6.217248937900877e-15,-1.0658141036401503e-14,-4.343747583845925e-15
54.083333333333336,8.773569017505006,4.331329564644106,0,1.8238243241752359,49.82586352740276,3.7617305213504446,7.162924429409538,0.23420152308519504,0,0,30.17413647259723,0,0.10816666666666594,0,29.813310184904328,0,450,0.13926321368009878,4.440892098500626e-15,-1.0658141036401503e-14,-3.858025010572419e-15
55,8.828041706690794,4.360998972469339,0,1.8588739772896758,49.311265538945776,3.7576042671775034,7.2905350819511066,0.24262042550130222,0,0,30.68873446105421,0,0.10999999999999924,0,29.869234354044167,0,450,0.1391914492136792,4.440892098500626e-15,-1.4210854715202004e-14,-6.022959908591474e-15
55.916666666666664,8.882266582511326,4.3905695135933325,0,1.8940381353366147,48.79717866595727,3.753489621761263,7.418074336271545,0.25120010483027655,0,0,31.20282133404272,0,0.11183333333333254,0,29.923946115858133,0,450,0.1391076313072227,5.329070518200751e-15,-1.0658141036401503e-14,-6.411537967210279e-15
56.833333333333336,8.936237144757586,4.420037953390721,0,1.929315094556581,48.28364234554686,3.749387157031416,7.54553127525463,0.25994108254974735,0,0,31.716357654453134,0,0.11366666666666585,0,29.977431847477412,0,450,0.13901200572611236,3.552713678800501e-15,-7.105427357601002e-15,-5.925815393936773e-15
57.75,8.989947068584453,4.4494011369038065,0,1.964703127403884,47.77069656633343,3.7452974333553857,7.67289520518072,0.2688438722885822,0,0,32.229303433666566,0,0.11549999999999915,0,30.029678231306647,0,450,0.1389048147134216,2.6645352591003757e-15,-7.105427357601002e-15,-7.202571872255703e-15
58.666666666666664,9.04339020143586,4.478655987492639,0,2.0002004834929146,47.25838186465797,3.741220999712255,7.800155652141056,0.2779089797196452,0,0,32.74161813534202,0,0.11733333333333244,0,30.08067225833992,0,450,0.13878629628266315,3.552713678800501e-15,-7.105427357601002e-15,-6.702971511174383e-15
59.583333333333336,9.096560559546974,4.5077995052840825,0,2.0358053905241498,46.74673932072377,3.737158393898898,7.927302357812058,0.2871369024568534,0,0,33.253260679276224,0,0.11916666666666575,0,30.130401231399922,0,450,0.13865668352683644,0,-7.105427357601002e-15,-7.993605777301127e-15
60.5,9.149452324035446,4.536828765425347,0,2.0715160551879275,46.23581055465739,3.7331101427675555,8.054325274605153,0.2965281299564366,0,0,33.764189445342595,0,0.12099999999999905,0,30.178852768299468,0,450,0.13851620394498332,1.7763568394002505e-15,-1.4210854715202004e-14,-7.494005416219807e-15
61.416666666666664,9.202059836594586,4.565740916147763,0,2.1073306640441203,45.725637722482354,3.7290767624940018,8.181214560208758,0.30608314342229354,0,0,34.27436227751763,0,0.12283333333333235,0,30.226014804924564,0,450,0.13836507878739301,3.552713678800501e-15,-1.4210854715202004e-14,-6.994405055138486e-15
